0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:07 +0530] "GET /MyProject/css/responsive.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:07 +0530] "GET /MyProject/css/owl.carousel.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:07 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:07 +0530] "GET /MyProject/js/jquery-3.0.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:07 +0530] "GET /MyProject/js/popper.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:07 +0530] "GET /MyProject/js/jquery.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:07 +0530] "GET /MyProject/js/bootstrap.bundle.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:07 +0530] "GET /MyProject/js/jquery.mCustomScrollbar.concat.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:07 +0530] "GET /MyProject/js/plugin.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:07 +0530] "GET /MyProject/js/custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:08 +0530] "GET /MyProject/js/owl.carousel.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:08 +0530] "GET /MyProject/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:08 +0530] "GET /MyProject/images/call-icon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:08 +0530] "GET /MyProject/images/mail-icon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:08 +0530] "GET /MyProject/images/fb-icon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:08 +0530] "GET /MyProject/images/twitter-icon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:08 +0530] "GET /MyProject/images/instagram-icon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:08 +0530] "GET /MyProject/images/linkedin-icon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:08 +0530] "GET /MyProject/images/banner-bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:08 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:08 +0530] "GET /MyProject/images/footer-bg.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:08 +0530] "GET /MyProject/register.jsp HTTP/1.1" 200 9597
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:17 +0530] "GET /MyProject/js/owl.carousel.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:17 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:17 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:08:17 +0530] "GET /MyProject/register.jsp HTTP/1.1" 200 9597
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:17:28 +0530] "GET /MyProject/register.jsp HTTP/1.1" 200 9610
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:17:28 +0530] "GET /MyProject/css/owl.theme.default.min.css HTTP/1.1" 404 798
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:17:28 +0530] "GET /MyProject/js/owl.carousel.js HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:17:28 +0530] "GET /MyProject/images/header-bg.png HTTP/1.1" 404 789
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:17:28 +0530] "GET /MyProject/register.jsp HTTP/1.1" 200 9610
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:17:30 +0530] "GET /MyProject/images/fevicon.png HTTP/1.1" 404 787
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:45:58 +0530] "GET /CRUD/StudentInformation.jsp HTTP/1.1" 200 1493
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:45:58 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:46:54 +0530] "POST /CRUD/StudentController HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:46:54 +0530] "GET /CRUD/Show.jsp HTTP/1.1" 200 2080
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:47:57 +0530] "POST /CRUD/StudentController HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:47:57 +0530] "GET /CRUD/Show.jsp HTTP/1.1" 200 2682
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:58:50 +0530] "GET /CRUD/Show.jsp HTTP/1.1" 200 2682
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:59:49 +0530] "POST /CRUD/StudentController HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:11:59:50 +0530] "GET /CRUD/show.jsp HTTP/1.1" 404 738
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:00:48 +0530] "GET /CRUD/Show.jsp HTTP/1.1" 200 2081
127.0.0.1 - - [24/Feb/2023:12:01:33 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:01:34 +0530] "GET /CRUD/StudentController HTTP/1.1" 405 751
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:01:57 +0530] "GET /CRUD/Show.jsp HTTP/1.1" 200 2081
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:02:00 +0530] "POST /CRUD/StudentController HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:02:00 +0530] "GET /CRUD/Show.jsp HTTP/1.1" 200 1479
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:03:02 +0530] "GET /CRUD/Show.jsp HTTP/1.1" 200 1479
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:03:07 +0530] "POST /CRUD/StudentController HTTP/1.1" 200 1646
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:03:27 +0530] "POST /CRUD/StudentController HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:03:27 +0530] "GET /CRUD/Show.jsp HTTP/1.1" 200 1482
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:03:30 +0530] "POST /CRUD/StudentController HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:03:51 +0530] "GET /CRUD/StudentInformation.jsp HTTP/1.1" 200 1493
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:03:56 +0530] "POST /CRUD/StudentController HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:03:56 +0530] "GET /CRUD/Show.jsp HTTP/1.1" 200 1482
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:04:03 +0530] "GET /CRUD/StudentInformation.jsp HTTP/1.1" 200 1493
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:04:23 +0530] "POST /CRUD/StudentController HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:04:23 +0530] "GET /CRUD/Show.jsp HTTP/1.1" 200 2086
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:04:33 +0530] "GET /CRUD/StudentInformation.jsp HTTP/1.1" 200 1493
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:05:07 +0530] "POST /CRUD/StudentController HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:05:07 +0530] "GET /CRUD/Show.jsp HTTP/1.1" 200 2683
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:05:10 +0530] "GET /CRUD/StudetInformation.jsp HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:05:51 +0530] "GET /CRUD/StudentInformation.jsp HTTP/1.1" 200 1493
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:05:57 +0530] "POST /CRUD/StudentController HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:05:57 +0530] "GET /CRUD/Show.jsp HTTP/1.1" 200 2683
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:06:13 +0530] "GET /CRUD/StudentInformation.jsp HTTP/1.1" 200 1493
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:06:47 +0530] "POST /CRUD/StudentController HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:06:47 +0530] "GET /CRUD/Show.jsp HTTP/1.1" 200 3282
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:06:49 +0530] "GET /CRUD/StudetInformation.jsp HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:09:05 +0530] "GET /CRUD/StudetInformation.jsp HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:09:20 +0530] "GET /CRUD/Show.jsp HTTP/1.1" 200 3283
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:09:22 +0530] "GET /CRUD/StudentInformation.jsp HTTP/1.1" 200 1493
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:10:04 +0530] "POST /CRUD/StudentController HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:10:04 +0530] "GET /CRUD/Show.jsp HTTP/1.1" 200 3876
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:10:12 +0530] "GET /CRUD/StudentInformation.jsp HTTP/1.1" 200 1493
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:10:44 +0530] "POST /CRUD/StudentController HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:10:44 +0530] "GET /CRUD/Show.jsp HTTP/1.1" 200 4475
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:10:48 +0530] "GET /CRUD/StudentInformation.jsp HTTP/1.1" 200 1493
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:10:50 +0530] "GET /CRUD/Show.jsp HTTP/1.1" 200 4475
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:10:54 +0530] "POST /CRUD/StudentController HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:11:04 +0530] "POST /CRUD/StudentController HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:11:04 +0530] "GET /CRUD/Show.jsp HTTP/1.1" 200 4476
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:11:08 +0530] "POST /CRUD/StudentController HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [24/Feb/2023:12:11:08 +0530] "GET /CRUD/Show.jsp HTTP/1.1" 200 3871
